date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:18:44	397226/397226	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2012%20Apr%202023%2006:29:19%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/css/fonts/fa-regular-400.eot	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/css/fonts/fa-regular-400.eot	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/vendor/font-awesome.css)
02:18:46	201232/201232	---M--	200	added ('OK')	font/woff	date:Wed,%2012%20Apr%202023%2006:29:19%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/css/fonts/fa-regular-400.woff	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/css/fonts/fa-regular-400.woff	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/vendor/font-awesome.css)
02:18:47	396932/396932	---M--	200	added ('OK')	font/ttf	date:Wed,%2012%20Apr%202023%2006:29:19%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/css/fonts/fa-regular-400.ttf	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/css/fonts/fa-regular-400.ttf	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/vendor/font-awesome.css)
02:18:47	144714/144714	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2012%20Apr%202023%2006:29:19%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/css/fonts/fa-regular-400.svg	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/css/fonts/fa-regular-400.svg	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/vendor/font-awesome.css)
02:18:49	338998/338998	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2012%20Apr%202023%2006:29:19%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/css/fonts/fa-solid-900.eot	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/css/fonts/fa-solid-900.eot	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/vendor/font-awesome.css)
02:18:51	123060/123060	---M--	200	added ('OK')	font/woff2	date:Wed,%2012%20Apr%202023%2006:29:19%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/css/fonts/fa-solid-900.woff2	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/css/fonts/fa-solid-900.woff2	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/vendor/font-awesome.css)
02:18:52	164092/164092	---M--	200	added ('OK')	font/woff	date:Wed,%2012%20Apr%202023%2006:29:19%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/css/fonts/fa-solid-900.woff	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/css/fonts/fa-solid-900.woff	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/vendor/font-awesome.css)
02:18:52	338998/338998	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2012%20Apr%202023%2006:29:19%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/css/fonts/fa-solid-900.eot?	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/css/fonts/fa-solid-900d41d.eot	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/vendor/font-awesome.css)
02:18:52	4178/4178	---M--	200	added ('OK')	image/gif	date:Wed,%2012%20Apr%202023%2006:29:19%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/css/fonts/ajax-loader.gif	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/css/fonts/ajax-loader.gif	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/vendor/slick-theme.css)
02:18:53	338716/338716	---M--	200	added ('OK')	font/ttf	date:Wed,%2012%20Apr%202023%2006:29:19%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/css/fonts/fa-solid-900.ttf	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/css/fonts/fa-solid-900.ttf	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/vendor/font-awesome.css)
02:18:53	415/415	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/animate/bottom-arrow.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/animate/bottom-arrow.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/vendor/slick-theme.css)
02:18:53	355/355	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/animate/left-arrow.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/animate/left-arrow.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/vendor/slick-theme.css)
02:18:53	918991/918991	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2012%20Apr%202023%2006:29:19%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/css/fonts/fa-solid-900.svg	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/css/fonts/fa-solid-900.svg	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/vendor/font-awesome.css)
02:18:54	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Oct%202023%2000:18:53%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/css/vendor/mCSB_buttons.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/css/vendor/mCSB_buttons.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/vendor/jquery.mCustomScrollbar.css)
02:18:54	199/199	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/animate/light-arrow-3.svg	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/animate/light-arrow-3.svg	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:18:54	214/214	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/animate/right-arrow.svg	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/animate/right-arrow.svg	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:18:55	301/301	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/elements/1/triangleshape-black.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/elements/1/triangleshape-black.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:18:55	264/264	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/elements/1/triangleFillshape-black2.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/elements/1/triangleFillshape-black2.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:18:56	263/263	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/elements/1/triangleFillshape-black.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/elements/1/triangleFillshape-black.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:18:56	293/293	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/elements/1/triangleshape.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/elements/1/triangleshape.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:18:57	263/263	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/elements/1/triangleFillshape2.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/elements/1/triangleFillshape2.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:18:57	261/261	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/elements/1/trianglefillshape.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/elements/1/trianglefillshape.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:18:57	347/347	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/animate/bold-right.svg	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/animate/bold-right.svg	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:18:58	310/310	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/animate/dark-right.svg	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/animate/dark-right.svg	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:18:58	185/185	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/animate/gray-bold-right.svg	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/animate/gray-bold-right.svg	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:18:59	185/185	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/animate/light-right.svg	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/animate/light-right.svg	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:18:59	185/185	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/animate/dark-bold-right.svg	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/animate/dark-bold-right.svg	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:02	52982/52982	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/hero/1/lines.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/hero/1/lines.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:02	642703/642703	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/hero/1/background.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/hero/1/background.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:04	19263/19263	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/about/bg-img.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/about/bg-img.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:04	132827/132827	---M--	200	added ('OK')	image/jpeg	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/bg-image/bg-image-1.jpg	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/bg-image/bg-image-1.jpg	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:05	7000/7000	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/about/bg-img-2.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/about/bg-img-2.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:06	72729/72729	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/background/acheivement-bg.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/background/acheivement-bg.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:08	65492/65492	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/banner-img/bulb-high.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/banner-img/bulb-high.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:09	1514752/1514752	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/hero/1/dark-bg.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/hero/1/dark-bg.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:09	140125/140125	---M--	200	added ('OK')	image/jpeg	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/bg-image/bg-image-2.jpg	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/bg-image/bg-image-2.jpg	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:10	952054/952054	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/bg-image/bg-image-3.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/bg-image/bg-image-3.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:11	266596/266596	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:21%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/work/1/opening-frame-left.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/work/1/opening-frame-left.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:11	67967/67967	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/elements/1/wave-element.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/elements/1/wave-element.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:13	1620/1620	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2012%20Apr%202023%2006:29:21%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/shapes/triangle-bottom.svg	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/shapes/triangle-bottom.svg	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:13	278723/278723	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:21%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/work/1/opening-frame-right.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/work/1/opening-frame-right.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:13	1633/1633	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2012%20Apr%202023%2006:29:21%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/shapes/triangle-top.svg	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/shapes/triangle-top.svg	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:14	1620/1620	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2012%20Apr%202023%2006:29:21%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/shapes/triangle-bottom-dark.svg	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/shapes/triangle-bottom-dark.svg	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:14	1633/1633	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2012%20Apr%202023%2006:29:21%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/shapes/triangle-top-dark.svg	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/shapes/triangle-top-dark.svg	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:16	253738/253738	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/portfolio/2/Variant2.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/portfolio/2/Variant2.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:18	202823/202823	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/hero/inner-pages/title-banner-1.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/hero/inner-pages/title-banner-1.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:19	160183/160183	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/hero/inner-pages/title-banner-2.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/hero/inner-pages/title-banner-2.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:19	168031/168031	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/hero/inner-pages/title-banner-dark1.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/hero/inner-pages/title-banner-dark1.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:19	152948/152948	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/hero/inner-pages/title-banner-3.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/hero/inner-pages/title-banner-3.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:20	7536/7536	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/hero/inner-pages/titlt-banner-3.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/hero/inner-pages/titlt-banner-3.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:20	125231/125231	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/hero/inner-pages/title-banner-dark-2.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/hero/inner-pages/title-banner-dark-2.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:20	7488/7488	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/hero/inner-pages/titlt-banner-3-dark.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/hero/inner-pages/titlt-banner-3-dark.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:20	1744871/1744871	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/portfolio/2/Variant2-dark.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/portfolio/2/Variant2-dark.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:21	108247/108247	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/bg-image/bg-image-4.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/bg-image/bg-image-4.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:21	22185/22185	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/bg-image/bg-image-5.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/bg-image/bg-image-5.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:22	2185/2185	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/elements/1/ovalshape.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/elements/1/ovalshape.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:22	1990/1990	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/elements/1/ovalshape-2.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/elements/1/ovalshape-2.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:24	301006/301006	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/bg-image/bg-image-6.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/bg-image/bg-image-6.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:25	339508/339508	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/animition-image/triangles.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/animition-image/triangles.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:27	168425/168425	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/animition-image/triangles-dark.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/animition-image/triangles-dark.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:27	407658/407658	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/animition-image/image.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/animition-image/image.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:27	324972/324972	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/animition-image/image-dark.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/animition-image/image-dark.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:30	569675/569675	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/bg-image/bg-image-7.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/bg-image/bg-image-7.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:30	452950/452950	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/bg-image/bg-image-7-dark.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/bg-image/bg-image-7-dark.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:32	3824/3824	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/contact/icon-3.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/contact/icon-3.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:32	522375/522375	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/bg-image/bg-image-8.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/bg-image/bg-image-8.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:32	3772/3772	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/contact/icon-2.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/contact/icon-2.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:32	3872/3872	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/contact/icon-1.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/contact/icon-1.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
02:19:33	1986/1986	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Apr%202023%2006:29:20%20GMT	https://uiparadox.co.uk/templates/drax/demo/assets/media/elements/1/triangle-top.png	C:/Users/pHP/Desktop/New%20folder/drax/uiparadox.co.uk/templates/drax/demo/assets/media/elements/1/triangle-top.png	(from https://uiparadox.co.uk/templates/drax/demo/assets/css/app.css)
